2013,IND,h403,0.08031595
2013,IND,h404,0.07321456
2013,IND,h405,0.06426941
2013,IND,h406,0.054812751
2013,IND,h407,0.045906488
2013,IND,h408,0.038358548
2013,IND,h409,0.031610639
2013,IND,h410,0.025987281
2013,IND,h411,0.0219956
2013,IND,h412,0.019060898
2013,IND,h413,0.017079436
2013,IND,h414,0.016016724
2013,IND,h415,0.015996756
2013,IND,h416,0.01735499
2013,IND,h417,0.020536969
2013,IND,h418,0.025839772
2013,IND,h419,0.033232646
2013,IND,h420,0.04235547
2013,IND,h421,0.052508727
2013,IND,h422,0.062688267
2013,IND,h423,0.071820643
2013,IND,h424,0.07892239
2013,IND,h425,0.082998497
2013,IND,h426,0.083185891
2013,IND,h427,0.079349878
2013,IND,h428,0.072333906
2013,IND,h429,0.063496352
2013,IND,h430,0.054153442
2013,IND,h431,0.045354306
2013,IND,h432,0.037897157
2013,IND,h433,0.032137886
2013,IND,h434,0.026420733
2013,IND,h435,0.022362473
2013,IND,h436,0.019378823
2013,IND,h437,0.017364311
2013,IND,h438,0.016283873
2013,IND,h439,0.016263573
2013,IND,h440,0.017644462
2013,IND,h441,0.020879514
2013,IND,h442,0.026270764
2013,IND,h443,0.033786947
2013,IND,h444,0.043061934
2013,IND,h445,0.053384542
2013,IND,h446,0.063733871
2013,IND,h447,0.07301857
2013,IND,h448,0.080238769
2013,IND,h449,0.084382863
2013,IND,h450,0.084573383
2013,IND,h451,0.080673387
2013,IND,h452,0.073540394
2013,IND,h453,0.064555434
2013,IND,h454,0.055056689
2013,IND,h455,0.046110789
2013,IND,h456,0.038529259
2013,IND,h457,0.032440148
2013,IND,h458,0.026669225
2013,IND,h459,0.022572796
2013,IND,h460,0.019561084
2013,IND,h461,0.017527626
2013,IND,h462,0.016437026
2013,IND,h463,0.016416535
2013,IND,h464,0.017810411
2013,IND,h465,0.021075889
2013,IND,h466,0.026517845
2013,IND,h467,0.034104719
2013,IND,h468,0.043466939
2013,IND,h469,0.053886633
2013,IND,h470,0.064333299
2013,IND,h471,0.073705322
2013,IND,h472,0.080993428
2013,IND,h473,0.085176498
2013,IND,h474,0.085368811
2013,IND,h475,0.081432134
2013,IND,h476,0.074232054
2013,IND,h477,0.065162589
2013,IND,h478,0.055574507
2013,IND,h479,0.046544469
2013,IND,h480,0.038891633
2013,IND,h481,0.028641393
2013,IND,h482,0.023546247
2013,IND,h483,0.019929512
2013,IND,h484,0.017270473
2013,IND,h485,0.015475133
2013,IND,h486,0.014512243
2013,IND,h487,0.014494151
2013,IND,h488,0.015724804
